yetişecek kadar,bu2bo2so3h xu1k fo2dr
yetişecek,bu2bo2so3h xu1k
yetişememek,bu2bo2sh memk
yetişilir,bu2bo2so3lwr
yetişir,bu2bo2so3r
yetişir,bu2bo2so3wr
yetişmek,bu2bo2so3mk
yetişmez,bu2bo2so3mro1
yetişmiş,bu2bo2so3mso3
yetiştirmek,bu2bo2so3drmk
yetmiş,bu2bo2mso3
yetîm,bu2bo2bu2m
yevm-i ahad,bu2wm exd
yevm-i mezkûr,bu2wm mdo1kwr
yevm-üs-sebt,bu2wm elsbu1bo2
yevm,bu2wm
yevmî,bu2wmy
yeğen,bu2kbo1
yeşil,bu2so3l
yeşillik,bu2so3lk
yeşillik,bu2so3llk
yeşim,bu2so3m
yigirmi,bu2krmy
yine (gene),bu2bo1h
yine bulmak,bu2bo1h bu1wlmfo2
yine gelmek,bu2bo1h klmk
yine olmak,bu2bo1h ew
yine parlamak,bu2bo1h bu3erlemfo2
yine vermek,bu2bo1h wbu2rmk
yine yapmak,bu2bo1h bu2ebu3mfo2
yine yaşamak,bu2bo1h bu2eso3emfo2
yine,bu2bo1h
yirmi,bu2krmy
yiv,bu2bu2w
yiyecek içecek,bu2bu2h xu1k ebu2xu1h xu1k
yiyecek içecek,bu2bu2h xu1k ebu2xu3h xu1k
yiyecek şeyler,bu2bu2h xu1k so3bu2lr
yiyecek,bu2bu2h xu1k
yiyeceğini aramak,bu2bu2h xu1kbo1y eremfo2
yiyen illeti,bu2bu2ebo1 albo2y
yiyip bitirmek,bu2bu2wbu1 bu1bo2rmk
yiyip içmek,bu2bu2wbu1 ebu2xu3mk
yiğit,bu2kbu2bo2
yiğitlik,bu2kbu2bo2lk
yok etmek,bu2wfo2 e
yok,bu2wfo2
yoklama defteri,bu2wfo2lmh dfo1bo2ry
yoklama etmek,bu2wfo1lmh e
yoklama etmek,bu2wfo2lmh e
yoklama,bu2wfo2lmh
yoklamak,bu2wfo2lemfo2
yoklamak,bu2wfo2lmfo2
yoklayıp keşf ü muâyene etmek,bu2wfo2lebu2wbu1 kso3fo1 wmaebu2bo1h e
yoklayış,bu2wfo2lebu2so3
yokluk,bu2wfo2lfo2
yoksa,bu2wxo1sh
yokuş yukarı,bu2wfo2so3 bu2wfo2ery
yokuş,bu2wfo2so3
yol emri,bu2wl emry
yol gâib etmek,bu2wl ao1ebo5bu1 e
yol göstermek,bu2wl kwsbo2rmk
yol kesici,bu2wl ksbu2xu1y
yol tezkeresi,bu2wl bo2do1krh sy
yol tutmak,bu2wl twbo2mfo2
yol üstünde,bu2wl ewsbo2bo1dh
yol şaşırmak,bu2wl so3eso3rmfo2
yol,bu2wl
yola çıkmak,bu2wlh xu3bu2fo2mfo2
yolcu gemisi,bu2wlxu1y kmbu2sy
yolcu,bu2wlxu1y
yolculuk etmek,bu2wlxu1bu2lfo2 e
yolculuk,bu2wlxu1bu2lfo2
yolda olan,bu2wldh ewlebo1
yolda,bu2wldh
yoldan çıkarmak,bu2wldbo1 xu3bu2fo2ermfo2
yoldaş,bu2wldeso3
yollamak,bu2wllemfo2
yollu,bu2wllw
yolmak,bu2wlmfo2
yolsuz kullanmak,bu2wlsro1fo2wllebo1mfo2
yolsuz kullanış,bu2wlsro1fo2wllebo1so3
yolsuz,bu2wlsro1
yolsuzluk,bu2wlsro1lfo2
yoluna girmek,bu2wlbo1h kbu2rmk
yoluna koymak,bu2wlbo1h fo2wmfo2
yolunca geçmek,bu2wlbo1xu1h kxu3mk
yolunca gitmek,bu2wlbo1xu1h kbo2mk
yolunda olan,bu2wlbo1dh ewlebo1
yolunda,bu2wlbo1dh
yolunu bulmak,bu2wlbo1y bu1wlmfo2
yolunu göstermek,bu2wlbo1y kwsbo2rmk
yolunu kesmek,bu2wlbo1y ksmk
yolunu şaşırmak,bu2wlbo1y so3eso3rmfo2
yonca,bu2wbo1xu1h
yonga,bu2wbo1ao1h
yontmak,bu2wbo1bo2mfo2
yorgan,bu2wrao1ebo1
yorgancı,bu2wrao1ebo1xu1y
yorgun,bu2wrao1wbo1
yorgunluk,bu2wrao1wbo1lfo2
yorgunluğunu almak,bu2wrao1wbo1lao1bo1y elmfo2
yormak,bu2wrmfo2
yortu,bu2wrbo2y
yortu,bu2wrty
yorulmak bilmez,bu2wrlmfo2 bu1lmro1
yorulmak,bu2wrlmfo2
yorulmaz,bu2wrlmro1
yorulmuş,bu2wrlmso3
yosun,bu2wzwbo1
yosunlu gül,bu2wzwbo1lwkl
yoğundu,bu2wao1bo1dy
yoğurmak,bu2wao1rmfo2
yudum,bu2wdm
yufka,bu2wfo1fo2h
yukarı almak,bu2wfo2ery elmfo2
yukarı dönmek,bu2wfo2ery dwbo1mk
yukarı fırlamak,bu2wfo2ery fo1rlemfo2
yukarı çekmek,wfo2ery xu3kmk
yukarı çevirmek,bu2wfo2ery xu3wbu2rmk
yukarı çıkmak,bu2wfo2ery xu3bu2fo2mfo2
yukarı,bu2wfo2ery
yukarıda,bu2wfo2erbu2dh
yukarıdaki,bu2wfo2erdh ky
yukarıdan aşağı bakmak,bu2wfo2erbu2dbo1 eso3eao1y bu1efo2mfo2
yukarıki,bu2wfo2erbu2ky
yukarısına,bu2wfo2erbu2sbo1h
yukarısında,bu2wfo2erbu2sbo1dh
yukarıya doğru,bu2wfo2ery bu2h twao1ry
yukarıya,bu2wfo2ery bu2h
yulaf,bu2wlefo1
yular,bu2wler
yumak,bu2wmfo2
yumru,bu2wmry
yumruk,bu2wmrfo2
yumurcak,bu2mwrxu1fo2
yumurta,bu2mwrth
yumurtanın akı,bu2mwrth bo1k efo2y
yumurtanın sarısı,bu2mwrth bo1k zerbu2sy
yumurtlamak,bu2mwrtlmfo2
yumuşak,bu2mwso3efo2
yumuşamak,bu2mwso3emfo2
yumuşanmak,bu2mwso3ebo1mfo2
yumuşatmak,bu2mwso3ebo2mfo2
yunus balığı,bu2wbo1s bu1elao1y
yurd,bu2wrd
yurtluk ocaklık,bu2wrdlfo2 ewxu1efo2lfo2
yutmak,bu2wbo2mfo2
yuva,bu2wh
yuvarlanmak,bu2werlmfo2
yuvarlanmak,bu2werlbo1mfo2
yuvarlanış,bu2werlbo1so3
yâd etmek,bu2ede
yâhûd,bu2exo1wd
yâkût,bu2efo2wbo2
yâs etmek,bu2es e
yâs,bu2es
yâver-i harb,bu2ewrxrbu1
yâver,bu2ewr
yük almak,bu2wk elmfo2
yük arabası,bu2wk arbu1h sy
yük gibi bir meblağ,bu2wk kbu1y bu1rmbu1lao1
yük hayvanı,bu2wk xbu2webo1y
yük,bu2wk
yüklenmeklik,bu2wklbo1mklk
yükletmek,bu2wklbo2mk
yükletmeklik,bu2wklbo2mklk
yüksek,bu2wksk
yükseklik,bu2wksklk
yüksekte,bu2wkskdh
yükselmek,bu2wkslmk
yükselmiş,bu2wkslmso3
yükseltmek,bu2wkslbo2mk
yükseğe,bu2wkskh
yüksük,bu2wkswk
yükünü boşaltmak,bu2wkbo1y bu1wso3elbo2mfo2
yükünü indirmek,bu2wkbo1y ebo1drmk
yükünü çıkarmak,bu2wkbo1y xu3bu2fo2ermfo2
yün ipliği,bu2wk ebu3lky
yün çorap,bu2wk xu3wrebu1
yün,bu2wk
yün,bu2wbo1
yünden,bu2wkdbo1
yürek bulanması,bu2wrk bu1wlebo1msy
yürek bulantısı,bu2wrk bu1wlebo1dbu2sy
yürek oynaması,bu2wrk ewbu2bo1emsy
yürek,bu2wrk
yüreklendirmek,bu2wrklbo1drmk
yürekten,bu2wrkdbo1
yüreği dayanmamak,bu2wrky tbu2ebo1memfo2
yüreği pek,bu2wrky bu3k
yüreğine koymak,bu2wrkbo1h fo2wmfo2
yüreğini cezb etmek,bu2wrkbo1y xu1ro1bu1 e
yürüme,bu2wrbu2mh
yürümek,bu2wrwmk
yürümek,bu2wrbu2mk
yürütmek,bu2wrwbo2mk
yürüyüş etmek,bu2wrwbu2so3 e
yürüyüş,bu2wrwbu2so3
yürüyüşle almak,bu2wrwbu2so3lh elmfo2
yüz bin lira meblağı,bu2wro1bu1bu2k lbu2rh mbu1lao1y
yüz buruşturmak,bu2wro1bu1wrso3drmfo2
yüz kırk dirhemlik ölçü,bu2wro1fo2rfo2 drhmlk ewlxu3y
yüz kırk dört tane,bu2wro1fo2rfo2 drbo2 debo1h
yüz sene,bu2wro1sbo1h
yüz vermek,bu2wro1wbu2rmk
yüz vermemek,bu2wro1wbu2rmemk
yüz yastığı,bu2wro1 bu2zdbu2ao1y
yüz,bu2wro1
yüzbaşı,bu2wro1 bu1eso3y
yüzbaşı,bu2wro1bu1eso3y
yüzde,bu2wro1dh
yüzdürmek,bu2wro1drmk
yüzmek,bu2wro1mk
yüzmeye başlamak,bu2wro1mkh bu1eso3lemfo2
yüzyıl,bu2wro1bu2bu2l
yüzük,bu2wro1k
yüzükoyun,bu2wro1y fo2wbu2bo1
yüzünden almak,bu2wro1bo1dbo1 elmfo2
yüzüne atmak,bu2wro1bu2bo1h ebo2mfo2
yüzüne bakmak,bu2wro1bu2bo1h bu1efo2mfo2
yüzüne bakmayıp hakaretle def' etmek,bu2wro1bu2bo1h bu1efo2mbu2wbu1 xfo2erbo2lh dfo1a e
yüzüne vurmak,bu2wro1wbu2bo1h ewrmfo2
yüzüne vurmak,bu2wro1bu2bo1h ewrmfo2
yüzüyor,bu2wro1bu2wr
yıkamak,bu2fo2emfo2
yıkanmak,bu2fo2ebo1mfo2
yıkmak,bu2fo2mfo2
yıkıl şuradan,bu2bu2fo2l so3wredbo1
yıkılacak olmak,bu2fo2lh xu1fo2 ew
yıkılacak,bu2fo2lh xu1fo2
yıkılmak,bu2fo2lmfo2
yıkılış,bu2fo2lso3
yıl,bu2l
yıl,bu2bu2l
yılan,bu2lebo1
yılanbalığı,bu2lebo1 bu1elao1y
yılancık,bu2lebo1xu1fo2
yılda bir,bu2ldh bu1r
yılda,bu2bu2ldh
yıldırım çapmış,bu2ldrm xu3erbu3mso3
yıldırım,bu2ldrm
yıldız,bu2ldro1
yıldıza doğru,bu2ldro1h twao1ry
yıllık,bu2llfo2
yılmak,bu2lmfo2
yırtmak,bu2rbo2mfo2
yırtmaç,bu2rbo2mexu1
yırtıcı hayvan,bu2rbo2bu2xu1y xbu2webo1
yırtık,bu2rbo2fo2
yırtılmak,bu2rbo2lmfo2
yıvalak,bu2welefo2
yığmak,bu2ao1mfo2
yığın etmek,bu2ao1bu2bo1 e
yığın,bu2ao1bu2bo1
yığıntı,bu2ao1bu2bo1bo2y
za'f,zo1afo1
za'îf etmek,zo1abu2fo1 e
za'îf,zo1abu2fo1
za'îflanmak,zo1abu2fo1lbo1mfo2
za'îflatmak,zo1abu2fo1lbo2mfo2
za'îflik,zo1abu2fo1lfo2
zabt etmek,zo1bu1t e
zabt etmek,zo1bu1te
zabt etrmek,zo1bu1t e
zabt olunamaz,zo1bu1t ewlbo1h mro1
zabt u muhâfaza etmek,zo1bu1t w mxefo1to1h e
zabt u muhâfaza,zo1bu1t w mxefo1to1h
zabt u rabt etmek,zo1bu1t wrbu1t e
zabt u rabt,zo1bu1t wrbu1t
zabt,zo1bu1t
zabtetmek,zo1bu1t e
zabun,ro1bu1wbo1
zafer,to1fo1r
zaferân,ro1afo1rebo1
zahm,ro1xo1m
zahmet etmek,ro1xmbo2 e
zahmet verir,ro1xmbo2 wbu2rr
zahmet vermek,ro1xmbo2 wbu2rmk
zahmet çekmek,ro1xmbo2 xu3kmk
zahmet,ro1xmbo2
zahr,to1hr
zahâir,do1xo1ebo5r
zahîre memûru,do1xo1bu2rh meo5mwr
zahîre tertîb etmek,do1xo1bu2rh bo2rbo2bu2bu1 e
zahîre,do1xo1bu2rh
zakkum,ro1fo2wm
zaman,ro1mebo1
zamir,zo1mbu2r
zamk ile yapıştırmak,zmao1 ebu2lh bu2ebu3so3drmfo2
zamm etmek,zo1m e
zamm,zo1m
zampara,ro1bo1bu3erh
zampara,ro1bo1bu3ero1h
zamparalık,ro1bo1bu3erh lfo2
zamparalık,ro1bo1bu3erh lk
zamparalıkta gezmek,ro1bo1bu3erh lkdh kro1mk
zamân,ro1mebo1
zamîme,zo1mbu2mh
zamîr,zo1mbu2r
zanbak,ro1bo1bu1fo2
zann etmek,to1bo1 e
zann olunmak,to1bo1 ewlbo1mfo2
zann-ı bâtıl,to1bo1 bu1etl
zann,to1bo1
zannî,to1bo1y
zaptiye kavâsı,zo1bu1tbu2h fo2wezy
zaptiye memûru,zo1bu1tbu2h meo5mwry
zarar etmek,zo1rre
zarar etmiş,zo1rrebu2bo2mso3
zarar yok,zo1rrbu2wfo2
zarar,zo1rr
zararlı,zo1rrlw
zararsız,zo1rrsro1
zararı olmak,zo1rry ew
zararı yok,zo1rry bu2wfo2
zarf,to1rfo1
zarfına,to1rfo1bo1h
zarfında,to1rfo1bo1dh
zarta,zo1rth
zarîf,to1rbu2fo1
zarûret,zo1rwrbo2
zarûrî,zo1rwry
zavallı,ro1wellw
zayıf bırakmak,zo1abu2fo1 bu1refo2mfo2
zayıf,zo1abu2fo1
zayıflatmak,zo1abu2fo1lbo2mfo2
zayıflık,zo1abu2fo1lfo2
zaîf,zo1abu2fo1
zaîflatmak,zo1abu2fo1lbo2mfo2
zağar,ro1ao1r
ze'b,do1eo5bu1
zeberced,ro1bu1rxu1d
zebh etmek,do1bu1x e
zebun,ro1bu1wbo1
zebân,ro1bu1ebo1
zebâne,ro1bu1ebo1h
zebânekeş,ro1bu1ebo1h kso3
zebânî,ro1bu1ebo1y
zebûn,ro1bu1wbo1
zecr etmek,ro1xu1re
zedelemek,ro1dh lmk
zeheb,do1hbu1
zehir,ro1hr
zehirlemek,ro1hrlmk
zehirli mantar,ro1hrlwmbo1bo2er
zehirli,ro1hrlw
zehre,ro1hrh
zeker,do1kr
zekâ,dke
zekâ,do1ke
zekâvet,do1kewbo2
zekî,do1ky
zelle,ro1lh
zelzele,ro1lro1lh
zelîl,do1lbu2l
zemherîr,ro1mhrbu2r
zemistân,ro1msbo2ebo1
zemm etmek,do1m e
zemîn,ro1mbu2bo1
zen,ro1bo1
zenberek,ro1bo1bu1rk
zencefil,ro1bo1xu1fo1bu2l
zencir (zincir),ro1bo1xu1bu2r
zendost,ro1bo1dwsbo2
zeneb,ro1bo1bu1
zengin olmak,ro1bo1kbu2bo1 e
zengin,ro1bo1kbu2bo1
zenginlik,ro1bo1kbu2bo1lk
zenginlik,ro1bu2bo1kbu2bo1lk
zengâr,ro1bo1ker
zenpâre,ro1bo1bu3erh
zenpârelik,ro1bo1bu3erh lk
zer' etmek,ro1ra e
zer,ro1r
zerd,ro1rd
zerdali,ro1rdelw
zerde,ro1rdh
zerdeçal,ro1rdh xu3ew
zerdeçav,ro1rdh xu3ew
zeren,ro1rbo1
zerre,do1rh
zerrîn kadeh,ro1rbu2bo1 fo2dx
zerrîn,ro1rbu2bo1
zerâfet,to1refo1bo2
zerîa,do1rbu2ah
zevc,ro1wxu1
zevce,ro1wxu1h
zevceye bağlanan îrâd,ro1wxu1h bu2h bu1eao1elbo1ebo1 ebu2red
zevcî,ro1wxu1y
zevklenmek,do1wfo2lbo1mk
zevkli,do1wfo2lw
zevâl bulmak,ro1wel bu1wlmfo2
zevâl vakti,ro1wel wfo2bo2y
zevâl,ro1wel
zeyl,do1bu2l
zeytin,ro1bu2bo2wbo1
zeytûn,ro1bu2bo2wbo1
zibak,ro1bu2bu1fo2
zifos,ro1bu2fo1ws
zift,ro1fo1bo2
ziftlemek,ro1fo1bo2lmk
zih,ro1h
zihn,do1hbo1
zihni meşgûl,do1hbo1y mso3ao1wl
zihnine şey koymak,do1hbo1bo1h so3y fo2wmfo2
zihnini meşgûl etmek,do1hbo1bo1y mso3ao1wl e
zihnî,do1hbo1y
zikr etmek,do1kre
zikr etmek,do1krro1
zikr-i icmâlî,do1krexu1mely
zikr,do1kr
zil,ro1l
zill,to1l
zimâm,ro1mem
zincir halkası,ro1bo1xu1bu2r xlfo2h sy
zincir ile bağlamak,ro1bo1xu1bu2r ebu2lh bu1eao1lemfo2
zincir,ro1bo1xu1bu2r
zindan,ro1bo1debo1
zindân,ro1bo1debo1
zinâ'î,ro1bo1ebo5y
zinâ,ro1bo1e
zinâkâr,ro1bo1eker
zirve,do1rwh
zirâ',do1rea
zirâ'at,ro1reabo2
zirâat etmek,ro1reabo2 e
zirâat,ro1reabo2
zirâatçı,ro1reabo2xu1y
ziy,ro1y
ziyâ vermek,zo1bu2ewbu2rmk
ziyâ,zo1bu2e
ziyâde olmak,ro1bu2edh ew
ziyâde,ro1bu2edh
ziyâdelenmek,ro1bu2edh lbo1mk
ziyâdeleşmek,ro1bu2edh lso3mk
ziyâfet etmek,zo1bu2efo1bo2 e
ziyâfet vermek,zo1bu2efo1bo2 wbu2rmk
ziyâfet,zbu2efo1bo2
ziyâfet,zo1bu2efo1bo2
ziyân,ro1bu2ebo1
ziyânkârlık,ro1bu2ebo1kerlfo2
ziyâret etmek,ro1bu2erbo2 e
ziyâret,ro1bu2erbo2
ziyâretine gitmek,ro1bu2edrbo2bo1h kbo2mk
zonka,ro1wbo1fo2h
zonklamak,ro1wbo1fo2lemfo2
zor ile almak,ro1wrebu2lh elmfo2
zor,ro1wr
zoraki asker toplayan kol,ro1wreky askr twbu3lebu2ebo1 fo2wl
zoraki asker yazmak,ro1wreky askr bu2ero1mfo2
zoraki,ro1wreky
zorba,ro1wrbu1e
zorbalık etmek,ro1wrbu1elfo2 e
zorbalık,ro1wrbu1elfo2
zorbâ,ro1wrbu1e
zorlamak,ro1wrlemfo2
zorlamak,ro1wrlmfo2
zorlayış,ro1wrlebu2so3
zorlu,ro1wrlw
zu-erbaat-ül-adlâ,do1werbu1aho2 elezo1lea
zuafâ,zo1afo1e
zuhr,to1hr
zuhûr etmek,to1hre
zuhûr etmek,to1hwre
zuhûr etmek,to1hwrebu2bo2mk
zuhûr,to1hwr
zuhûrât,to1hwrebo2
zuhûrî,to1hwry
zukak,ro1fo2efo2
zulm etmek,to1lm e
zulm,to1lm
zulmet,to1lmbo2
zulumkârâne,to1lmkerebo1h
zurna,swrbo1e
zâ'id,ro1ebo5d
zâ'il olmak,ro1ebo5l ew
zâbit,zo1ebu1t
zâbıta götürmek,zo1ebu1th kwbo2rmk
zâc-ı kıbrıs,ro1exu1 fo2bu1rs
zâc-ı kıbrıs,ro1exu1 fo2bu1rbu2s
zâcyağı,ro1exu1 bu2eao1y
zâde,ro1edh
zâdegândan olan,ro1edkebo1dbo1 ewlebo1
zâhib olmak,do1ehbu1 ew
zâhir,to1ehr
zâhira,to1ehre
zâhirî,to1ehry
zâi' etmek,zo1ebo5a e
zâice,ro1ebo5xu1h
zâid,ro1ebo5d
zâil olmak,ro1ebo5l ew
zâil,ro1ebo5l
zâir,ro1ebo5r
zâlim,to1elm
zâlimâne,to1elmebo1h
zâni,ro1ebo1y
zâniyye,ro1ebo1bu2h
zânî,ro1ebo1y
zânû,ro1ebo1w
zâr,ro1er
zât-ül-beynlerini ıslâh etmek,do1ebo2 elbu1bu2bo1lrbu2bo1y ezlex e
zât-ül-cenp (satlıcan),do1ebo2 elxu1bo1bu1
zât-ı devletleri,do1ebo2 dwlbo2lry
zât-ı fazîlet-maableri,do1ebo2 fo1zo1bu2lbo2meo5 bu1lry
zât-ı utûfîleri,do1ebo2 atwfo1bu2lry
zât-ı âlîleri,do1ebo2 aelbu2lry
zât,do1ebo2
zâten,do1ebo2eo44
zâtî,do1ebo2y
zâviyye-i hâdde,ro1ewbu2h xedh
zâviyye,ro1ewbu2h
zî-kıymet,do1y fo2bu2mbo2
zîb,ro1bu2bu1
zîbak,ro1bu2bu1fo2
zîbâ,ro1bu2bu1e
zîbâyiş vermek,ro1bu2bu1ebu2so3 wbu2rmk
zîbâyiş,ro1bu2bu1ebu2so3
zîc,ro1bu2xu1
zîk-ül-nefes olmak (dîk-ül-nefes),zo1bu2fo2 elbo1fo1s ew
zîk,zo1bu2fo2
zîku-n-nefes,zo1bu2fo2 elbo1fo1s
zîku-s-sadr,zo1bu2fo2 elzdr
zînet olmak,ro1bu2bo1bo2 ew
zînet,ro1bu2bo1bo2
zînetlendirmek,ro1bu2bo1bo2lbo1drmk
zîr u zeber,ro1bu2rwro1bu1r
zîrde muharrer,ro1bu2rdh mxrr
zîrde,ro1bu2rdh
zîrinde,ro1bu2rbo1dh
zîrinden,ro1bu2rbo1dbo1
zîrine,ro1bu2rbu2bo1h
zîrâ,ro1bu2re
zükkâm,ro1kem
zükâm,ro1kem
zükûr,do1kwr
zülf,ro1lfo1
zümrüd,ro1mrd
zürafa,ro1refo1h
zürriyet,do1rbu2bo2
zürriyyet,do1rbu2bo2
zürâfa,ro1refo1h
züvvâr,ro1wer
züzevâbe,do1wdo1webu1h
zıbkın,ro1bu1fo2bu2bo1
zıdd,zo1d
zıfr,to1fo1r
zıll,to1l
zımnen ifâde etmek,zo1mbo1eo44 efo1edh e
zımnî,zo1mbo1y
zırh,ro1rh
zırıltı,ro1rbu2lbo2y
zıvana,ro1webo1h
âb,ebu1
âbid,aebu1d
âciz,aexu1ro1
âdemî,edmy
âdet değil,aedbo2 dkl
âdet edilmiş,aedbo2 ebu2dlmso3
âdet edinmek,aedbo2 ebu2dbo1mk
âdet hükmüne girmiş,aedbo2 xkmbo1h kbu2rmso3
âdet olan,aedbo2 ewlebo1
âdet-i resmiyye,aedbo2 rsmbu2h
âdet,aedbo2
âdil,aedl
âdâb,edebu1
âdî gün,aedy kwbo1
âdî,aedy
âferiniş,eo6fo1rbu2bo1so3
âferîn,eo6fo1rbu2bo1
âferîn,efo1rbu2bo1
âferînende,eo6fo1rbu2bo1dh
âfet,efo1bo2
âfitâb,efo1bo2ebu1
âfiyyet,aefo1bu2bo2
âgâh,ekeh
âhen,ehbo1
âhenger,ehbo1kr
âhengi bozulmuş,ehbo1ky bu1wro1lmso3
âhenk etmek,ehbo1k e
âhenk,ehbo1k
âhir,exo1r
âhiret,exo1rbo2
âhû,ehw
âid olmak,aebo5d ew
âidât,aebo5debo2
âkil,aefo2l
âkile,eklh
âkilâne,aefo2lebo1h
âkıbet-endîşlik,aefo2bu1bo2 ebo1dbu2so3lk
âkıbet,aefo2bu1bo2
âkıbeti vahîm olan vak'a,aefo2bu1bo2y wxo1bu2m ewlebo1 wfo2ah
âkıbette,aefo2bu1bo2dh
âkılâne,aefo2lebo1h
âl u ahfâd,eo6l wexfo1ed
âl,eo6l
âlem-i dünyâ,aelm dbo1bu2e
âlem-i fenâ,aelm fo1bo1e
âlem-i kevn u fesâd,aelm kwbo1 w fo1sed
âlem-i misâl,aelm mbo3el
âlem,aelm
âlemin malûmu,aelmk malwmy
âlesta,elsbo2h
âlet-i harb,elbo2 xrbu1
âlet-i tenâsül,elbo2 bo2bo1esl
âlet,elbo2
âlim,aelm
âlâ,eale
âlâ,ealy
âlât edâvât,elebo2 edwebo2
âlât-edavât,elebo2 edwebo2
âlât-i tenâsül,elebo2 bo2bo1esl
âlât,elebo2
âlî-tebâr,aely bo2bu1er
âlî,aely
âmentü,eo6mbo1bo2
âmir olmak,eo6mrew
âmir,eo6mr
âmire,aemrh
âmirâne,emrebo1h
âmme,aemh
âmâde,emedh
âmîn,embu2bo1
ânîda,ebo1bu2dh
ânıda,ebo1bu2dh
âr,aer
ârifâne,aerfo1ebo1h
âriyyeten vermek,aerbu2ho2wbu2rmk
âriyyeti (eyreti),aerbu2bo2y
âriz,aerzo1
ârsız,aersro1
ârsızlanmak,aersro1lbo1mfo2
ârsızlık etmek,aersro1lfo2
ârsızlık,aersro1lfo2
ârî,aery
ârız etmek,aerzo1 e
âsi,aezy
âsim,eo6bo3m
âsim,ebo3m
âsmân,esmebo1
âssim,eo6bo3m
âstin,esbo2bu2bo1
âstân,esbo2ebo1
âstâne,esbo2ebo1h
âsâm,ebo3em
âsân,esebo1
âsâr-ı kadîme,ebo3er fo2dbu2mh
âsârına tetebbu' etmek,ebo3erbu2bo1h bo2bo2bu1a e
âsâyiş,esebu2so3
âsâyişte olmak,esebu2so3dh ew
âsî,aezy
âsûde olmak,eswdh ew
âsûde,eswdh
âsûdegi,eswdky
âtî,ebo2y
âtîde,ebo2bu2dh
âtıl,aetl
âvâz,ewero1
âvâze,ewero1h
âvîze,ewbu2ro1h
âyet-i kerîme,ebu2bo2 krbu2mh
âyet,ebu2bo2
âyine camı,ebu2bu2bo1h xu1emy
âyine,ebu2bu2bo1h
âyîn,ebu2bu2bo1
âyîne,ebu2bu2bo1h
âzâ-yı meclisten olan,eazo1ey mxu1lsdbo1 ewlebo1
âzâ,eazo1e
âzâd etmek,ero1ede
âzâd,ero1ed
âzâdegi,ero1ed ky
âzâr,ero1er
âzârlamak,ero1erlmfo2
âzârış,ero1erso3
âşikâr,eso3ker
âşir,aeso3r
âşık olmak,aeso3fo2 ew
âşık,aeso3fo2
âşıkâne,aesfo2ebo1h
çabalama,xu3bu1elmh
çabalamak,xu3bu1elmfo2
çabik,xu3ebu1k
çabucak,xu3ebu1bu2xu1fo2
çabucak,xu3ebu1bu2xu1k
çabuk darılır,xu3ebu1k derlwr
çabuk duyar,xu3ebu1k dwbu2er
çabuk geçer,xu3ebu1k kxu3r
çabuk gitmek,xu3ebu1k kbo2mk
çabuk gücenir,xu3ebu1k kwxu1bo1wr
çabuk kızar,xu3ebu1k fo2ro1er
çabuk olmak,xu3ebu1k ew
çabuk unutmak,xu3ebu1k ewbo1wbo2mfo2
çabuk yürümek,xu3ebu1k bu2wrwmk
çabuk,xu3ebu1k
çabukluk,xu3ebu1klk
çabukluk,xu3ebu3klk
çabük,xu3ebu1k
çadır,xu3edr
çakal,xu3fo2el
çakalos topu,xu3fo2elws twbu3y
çakmak kesesi,xu3fo2mefo2 kbu2sh sy
çakmak tabası (tavası),xu3fo2mefo2 bo2ebu1h sy
çakmak taşı,xu3efo2mfo2 teso3y
çakmak,xu3efo2mfo2
çakmak,xu3fo2mefo2
çakmakcı,xu3efo2mfo2xu1y
çakmakçı,xu3fo2mefo2xu1y
çakı,xu3efo2y
çakıl taşı,xu3efo2l teso3y
çakıl,xu3efo2l
çakış,xu3efo2so3
çakşır,xu3efo2so3bu2r
çal-kılıç etmek,xu3el fo2lxu1 e
çalgı meclisi,xu3elao1y mxu1lsy
çalgı,xu3elao1y
çalkamak,xu3elfo2emfo2
çalkanmak,xu3elfo2ebo1mfo2
çalkanış,xu3elfo2ebo1so3
çalmak,xu3elmfo2
çalı,xu3ely
çalık,xu3elfo2
çalınmak,xu3elbo1mfo2
çalış,xu3elso3
çalışa çalışa toplamak,xu3elso3h xu3elso3h twbu3lemfo2
çalışkan,xu3elso3fo2ebo1
çalışkan,xu3lso3fo2ebo1
çalışkanlık,xu3elso3fo2ebo1lfo2
çalışmak,xu3elso3mfo2
çalıştırmak,xu3elso3drmfo2
çalışış,xu3elso3so3
çam ağacı,xu3em eao1exu1y
çam tahta,xu3em bo2xo1bo2h
çam,xu3em
çamaşır değiştirmek,xu3meso3bu2rdbu2kso3drmk
çamaşır teknesi,xu3meso3bu2rbo2kbo1h sy
çamaşır yıkanması,xu3meso3bu2r bu2fo2ebo1msy
çamaşır,xu3meso3bu2r
çamaşırcı karı,xu3meso3bu2rxu1y fo2ery
çamaşırcı,xu3meso3bu2rxu1y
çamsakızı,xu3em sefo2ro1y
çamur sıçratmak,xu3emwr zxu3rebo2mfo2
çamur,xu3emwr
çamura batmış,xu3emwrh bu1ebo2mso3
çamurlarda gezinmek,xu3emwrlrdh kro1bo1mk
çamurlu,xu3emwrlw
çan,xu3ek
çanak çömlek,xu3bo1efo2 xu1wmlk
çanak çömlek,xu3bo1efo2 xu3wmlk
çanak,xu3bo1efo2
çanaklık,xu3bo1efo2lfo2
çanta,xu3ebo1th
çap pergâri (pergeli),xu3ebu3 bu3rkery
